date,code,close,pctChg,volume,amount
2021-01-29,sh.600325,6.37,2.57649,489214988.0,3019826797.02
2021-02-26,sh.600325,6.3,-1.098901,400569990.0,2497930975.02
2021-03-31,sh.600325,6.15,-2.380952,368096924.0,2286554046.56
2021-04-30,sh.600325,6.29,2.2764,404955156.0,2572390786.92
2021-01-29,sz.002940,34.64,-16.247582,28953863.0,1078891094.39
2021-02-26,sz.002940,34.29,-1.010393,19607910.0,661076512.36
2021-03-31,sz.002940,37.81,10.265383,51116127.0,1867172209.18
2021-04-30,sz.002940,31.41,-16.9267,42373434.0,1469452462.19
2021-01-29,sh.688015,40.21,7.112413,26723154.0,1056243605.4
2021-02-26,sh.688015,41.04,2.064163,16963884.0,688653204.06
2021-03-31,sh.688015,38.61,-5.921053,15868331.0,626137571.51
2021-04-30,sh.688015,31.19,-19.2178,19897920.0,712747193.16
2021-01-29,sz.300248,7.91,-10.822999,170674256.0,1399010369.1
2021-02-26,sz.300248,8.28,4.677623,103925775.0,837638320.38
2021-03-31,sz.300248,8.98,8.454106,204523984.0,1777752220.3
2021-04-30,sz.300248,9.35,4.1203,329091542.0,3137169266.86
2021-01-29,sz.300068,12.1,-20.551543,581022635.0,8460325304.84
2021-02-26,sz.300068,11.86,-1.983471,232779573.0,2744956677.06
2021-03-31,sz.300068,10.98,-7.419899,379166229.0,4508164782.45
2021-04-30,sz.300068,10.64,-3.0965,325996305.0,3577990128.54
2021-01-29,sz.300715,35.53,-10.503778,49578785.0,1903054504.49
2021-02-26,sz.300715,37.96,6.839291,35003443.0,1390510557.03
2021-03-31,sz.300715,42.83,12.829294,51814362.0,2113866521.86
2021-04-30,sz.300715,26.56,13.0158,64278732.0,2957625554.13
2021-01-29,sz.002605,27.94,13.854931,147500915.0,3915816008.26
2021-02-26,sz.002605,24.78,-11.30995,79177835.0,2057143143.7
2021-03-31,sz.002605,23.92,-3.470541,53720616.0,1301450924.51
2021-04-30,sz.002605,21.34,-10.786,44012433.0,974347187.43
2021-01-29,sh.603239,16.93,-5.313199,37582076.0,662293431.52
2021-02-26,sh.603239,14.8,-12.581217,16529043.0,258672421.93
2021-03-31,sh.603239,16.81,13.581081,27856053.0,439189918.96
2021-04-30,sh.603239,15.85,-5.7109,23810623.0,401467874.72
2021-01-29,sz.002281,25.88,-10.881543,178664684.0,5169314427.18
2021-02-26,sz.002281,24.42,-5.641422,140216190.0,3426026484.42
2021-03-31,sz.002281,22.22,-9.009009,169466470.0,3893103717.63
2021-04-30,sz.002281,22.23,0.045,178053955.0,4068872203.6
2021-01-29,sz.300664,6.92,-7.486631,234589661.0,1696304920.15
2021-02-26,sz.300664,7.28,5.202312,146307943.0,1035679160.42
2021-03-31,sz.300664,7.8,7.142857,453544960.0,3464719168.54
2021-04-30,sz.300664,6.88,-11.7949,184650819.0,1343047121.84
2021-01-29,sh.600217,4.87,-15.156794,316538075.0,1776247705.74
2021-02-26,sh.600217,5.08,4.312115,185722504.0,894351617.75
2021-03-31,sh.600217,5.52,8.661417,767662317.0,4392624966.69
2021-04-30,sh.600217,5.03,-8.8768,251006296.0,1317520199.28
2021-01-29,sh.601163,17.42,8.400747,195566640.0,3315870169.89
2021-02-26,sh.601163,17.9,2.755454,228097550.0,4082422183.6
2021-03-31,sh.601163,16.61,-7.206704,169873085.0,2987043832.72
2021-04-30,sh.601163,15.14,-8.8501,88404315.0,1438980611.94
2021-01-29,sh.601990,10.6,-13.610432,626339440.0,7338870609.19
2021-02-26,sh.601990,10.5,-0.943396,385773065.0,4094162824.88
2021-03-31,sh.601990,10.14,-3.428571,445064406.0,4634501463.55
2021-04-30,sh.601990,9.81,-3.2544,522807954.0,5063169893.14
2021-01-29,sz.300456,22.19,-6.842989,277116873.0,6580453774.19
2021-02-26,sz.300456,20.87,-5.948626,104480385.0,2190377805.55
2021-03-31,sz.300456,22.25,6.612362,185463249.0,4123622628.16
2021-04-30,sz.300456,19.74,-11.2809,171431987.0,3820928430.84
2021-01-29,sz.000910,12.54,-10.17192,172779834.0,2297263038.45
2021-02-26,sz.000910,13.45,7.256778,202483534.0,2763139676.95
2021-03-31,sz.000910,15.68,16.579926,283261631.0,4188622828.03
2021-04-30,sz.000910,13.78,-11.1509,191606553.0,2950498197.07
2021-01-29,sh.600055,9.28,-8.300395,107417930.0,1078653615.26
2021-02-26,sh.600055,12.48,34.482759,421949491.0,5794567340.36
2021-03-31,sh.600055,13.13,5.208333,278262053.0,3648032835.08
2021-04-30,sh.600055,12.7,-3.2749,130202502.0,1692347258.87
2021-01-29,sh.600621,20.0,-12.16513,689596495.0,14633806650.29
2021-02-26,sh.600621,17.24,-13.8,255166647.0,4655683986.44
2021-03-31,sh.600621,16.71,-3.074246,282704479.0,4891928465.83
2021-04-30,sh.600621,14.94,-10.5925,191010993.0,2990142315.62
2021-01-29,sh.603214,19.28,-15.954664,28879372.0,610821716.76
2021-02-26,sh.603214,25.29,31.172199,51398931.0,1127357672.25
2021-03-31,sh.603214,23.02,-8.97588,101774567.0,2260462667.8
2021-04-30,sh.603214,27.28,18.5056,147054760.0,3777449280.15
2021-01-29,sh.600893,59.59,0.404381,1555220383.0,108822518755.18
2021-02-26,sh.600893,60.18,0.990099,736561600.0,44945220687.07
2021-03-31,sh.600893,45.59,-24.243935,993302221.0,52417957805.58
2021-04-30,sh.600893,37.89,-16.8897,636908460.0,27178331150.87
2021-01-29,sz.002661,17.6,-1.123596,157840683.0,3022274181.6
2021-02-26,sz.002661,16.3,-7.386364,74704950.0,1249283476.38
2021-03-31,sz.002661,15.21,-6.687117,65818359.0,1034837360.21
2021-04-30,sz.002661,14.25,-6.3116,75604953.0,1157598198.07
2021-01-29,sh.600802,7.12,-12.745098,123767749.0,979433694.2
2021-02-26,sh.600802,7.65,7.44382,116346972.0,863138555.98
2021-03-31,sh.600802,8.39,9.673203,430671092.0,3515810149.37
2021-04-30,sh.600802,7.27,-13.3492,207073426.0,1667078035.11
2021-01-29,sh.603609,11.7,-1.015228,127591176.0,1566757517.56
2021-02-26,sh.603609,12.22,4.444444,123622343.0,1512990798.25
2021-03-31,sh.603609,12.02,-1.636661,106790027.0,1299225907.66
2021-04-30,sh.603609,11.02,-8.3195,79884267.0,940487826.37
2021-01-29,sz.300604,35.93,19.249917,203053393.0,7413452592.77
2021-02-26,sz.300604,36.44,1.419427,97035286.0,3634047193.32
2021-03-31,sz.300604,30.1,-17.398463,83155662.0,2758417641.34
2021-04-30,sz.300604,37.84,25.7143,91745426.0,3287505838.59
2021-01-29,sh.600026,6.36,-4.790419,919698157.0,6443077804.18
2021-02-26,sh.600026,6.33,-0.471698,273700804.0,1732637830.78
2021-03-31,sh.600026,6.64,4.897314,414914189.0,2709265384.45
2021-04-30,sh.600026,6.09,-8.2831,424201134.0,2786808258.8
2021-01-29,sh.600511,39.61,-19.671466,430546938.0,19249087208.13
2021-02-26,sh.600511,38.0,-4.06463,173331562.0,6699112366.03
2021-03-31,sh.600511,33.85,-10.921053,165499333.0,5828384987.15
2021-04-30,sh.600511,36.87,8.9217,177710644.0,6093081010.16
2021-01-29,sz.002414,42.63,2.107784,378588858.0,17801288967.78
2021-02-26,sz.002414,39.28,-7.858316,183667399.0,7530098123.83
2021-03-31,sz.002414,35.81,-8.834012,259107755.0,9350028446.54
2021-04-30,sz.002414,34.87,-2.625,178226721.0,6151080483.26
2021-01-29,sh.600729,27.27,-5.640138,68212536.0,1907621192.9
2021-02-26,sh.600729,28.88,5.903924,36329295.0,988487450.49
2021-03-31,sh.600729,30.21,4.605263,60532915.0,1798307820.08
2021-04-30,sh.600729,32.2,6.5872,59321497.0,1850182441.67
2021-01-29,sh.600823,4.39,-4.772234,478751553.0,2187832176.42
2021-02-26,sh.600823,4.73,7.744875,361997667.0,1691101479.35
2021-03-31,sh.600823,4.34,-8.245243,468992789.0,2141161022.27
2021-04-30,sh.600823,4.19,-3.4562,193402961.0,831367066.27
2021-01-29,sh.600166,2.58,-18.095238,2131048762.0,6187596278.97
2021-02-26,sh.600166,3.51,36.046512,4563439039.0,16342653441.52
2021-03-31,sh.600166,4.03,14.814815,5445542465.0,21417052021.1
2021-04-30,sh.600166,3.73,-7.4442,3587205076.0,15211302615.17
2021-01-29,sh.601698,17.41,-4.024256,420901379.0,7947724014.49
2021-02-26,sh.601698,16.38,-5.91614,149719891.0,2447007465.91
2021-03-31,sh.601698,15.55,-5.067155,139622698.0,2196540067.4
2021-04-30,sh.601698,15.61,0.3859,421999797.0,7473308527.33
2021-01-29,sz.000756,8.02,-14.498934,38533151.0,342802367.15
2021-02-26,sz.000756,8.44,5.236908,25325004.0,212244259.02
2021-03-31,sz.000756,8.52,0.947867,31557780.0,263267575.36
2021-04-30,sz.000756,9.44,10.7981,99247905.0,912007458.6
2021-01-29,sz.300676,139.0,8.120722,212366541.0,32288090188.01
2021-02-26,sz.300676,138.0,-0.719424,124752135.0,18850059890.17
2021-03-31,sz.300676,122.81,-11.007246,85161285.0,10482341347.87
2021-04-30,sz.300676,129.23,5.2276,76715988.0,9772507298.75
2021-01-29,sz.002818,13.41,-5.095541,45487665.0,627221244.24
2021-02-26,sz.002818,13.59,1.342282,32833657.0,441857877.87
2021-03-31,sz.002818,14.75,8.535688,48563098.0,698568368.91
2021-04-30,sz.002818,15.0,1.6949,41758937.0,636408228.4
2021-01-29,sz.300026,4.07,-11.135371,838629832.0,3727075859.07
2021-02-26,sz.300026,4.08,0.2457,442565662.0,1777325928.7
2021-03-31,sz.300026,4.11,0.735294,572178756.0,2354402008.37
2021-04-30,sz.300026,4.37,6.326,617703634.0,2530067185.23
2021-01-29,sh.600167,9.7,-14.537445,274281977.0,2930872950.1
2021-02-26,sh.600167,9.91,2.164948,143255683.0,1452355844.43
2021-03-31,sh.600167,10.49,5.852674,265494220.0,2890549555.3
2021-04-30,sh.600167,9.09,-13.346,120046066.0,1183669926.82
2021-01-29,sz.000590,7.69,-9.316038,29882709.0,244056302.89
2021-02-26,sz.000590,7.55,-1.820546,15700594.0,116169072.13
2021-03-31,sz.000590,8.04,6.490066,37886135.0,302083960.9
2021-04-30,sz.000590,8.41,4.602,25759959.0,209128108.12
2021-01-29,sh.600211,51.25,-23.825803,126237940.0,8000663932.72
2021-02-26,sh.600211,51.3,0.097561,63726118.0,3405789838.72
2021-03-31,sh.600211,48.45,-5.555556,83101068.0,4035918938.4
2021-04-30,sh.600211,60.49,26.1788,122081969.0,6544266796.56
2021-01-29,sh.600557,8.84,-13.077679,75307708.0,729613499.76
2021-02-26,sh.600557,10.47,18.438914,112738843.0,1134105928.9
2021-03-31,sh.600557,10.39,-0.764088,98485445.0,1054146178.21
2021-04-30,sh.600557,10.43,0.385,55845002.0,569075781.28
2021-01-29,sz.002367,9.68,-1.525941,190514477.0,1952513343.08
2021-02-26,sz.002367,10.0,3.305785,114851309.0,1092747489.58
2021-03-31,sz.002367,10.09,0.9,231200862.0,2420024004.19
2021-04-30,sz.002367,9.53,-5.55,134900105.0,1319657586.97
2021-01-29,sz.300723,42.8,6.520657,28787404.0,1230956904.22
2021-02-26,sz.300723,45.51,6.331776,24398704.0,1135455354.07
2021-03-31,sz.300723,49.0,7.668644,30596596.0,1525706771.63
2021-04-30,sz.300723,27.76,1.5973,21569067.0,961036816.67
2021-01-29,sh.601916,3.94,-3.431373,782759877.0,3133499245.1
2021-02-26,sh.601916,4.11,4.314721,625532410.0,2532311049.11
2021-03-31,sh.601916,4.07,-0.973236,865639559.0,3598713838.56
2021-04-30,sh.601916,3.95,-2.9484,365436643.0,1459641103.84
2021-01-29,sz.002677,19.4,21.7828,184643398.0,3364700379.1
2021-02-26,sz.002677,17.28,-10.927835,190242819.0,3705329620.08
2021-03-31,sz.002677,18.23,5.497685,129534756.0,2336327233.4
2021-04-30,sz.002677,21.95,20.4059,212123627.0,4275506468.25
2021-01-29,sh.600016,5.11,-1.730769,1997602681.0,10371289533.14
2021-02-26,sh.600016,5.18,1.369863,1880715157.0,9771833390.0
2021-03-31,sh.600016,5.05,-2.509653,2774718160.0,14405999093.38
2021-04-30,sh.600016,4.7,-6.9307,1630275581.0,7987877141.87
2021-01-29,sh.601881,10.73,-14.228617,702696982.0,8546013601.72
2021-02-26,sh.601881,10.77,0.372787,372267267.0,3956680127.34
2021-03-31,sh.601881,10.35,-3.899721,428602021.0,4505742897.22
2021-04-30,sh.601881,9.98,-3.5749,292529832.0,2962175812.9
2021-01-29,sz.000166,4.68,-11.363636,1887897428.0,9609690312.57
2021-02-26,sz.000166,4.8,2.564103,813228949.0,3857435493.37
2021-03-31,sz.000166,4.64,-3.333333,1123653234.0,5308731005.25
2021-04-30,sz.000166,4.52,-2.5862,732218649.0,3359013565.74
2021-01-29,sz.300223,68.1,-25.565636,129542721.0,10418756798.26
2021-02-26,sz.300223,64.13,-5.829662,54633653.0,3632486578.62
2021-03-31,sz.300223,60.98,-4.911898,93427526.0,5678673651.34
2021-04-30,sz.300223,70.5,15.6117,130568220.0,8887991408.5
2021-01-29,sh.600879,6.66,-10.962567,2774537610.0,22363174629.91
2021-02-26,sh.600879,6.93,4.054054,721999925.0,4905125959.15
2021-03-31,sh.600879,7.14,3.030303,1204911723.0,8703023598.62
2021-04-30,sh.600879,6.83,-4.3417,648145301.0,4581543195.39
2021-01-29,sz.002204,3.4,-15.422886,395277071.0,1496165967.28
2021-02-26,sz.002204,3.57,5.0,150888916.0,538831841.87
2021-03-31,sz.002204,3.56,-0.280112,273141940.0,1005051871.55
2021-04-30,sz.002204,3.61,1.4045,434365067.0,1659008725.82
2021-01-29,sh.603538,30.07,-19.014274,92665538.0,3230539048.51
2021-02-26,sh.603538,32.91,9.444629,47214069.0,1515429097.77
2021-03-31,sh.603538,30.63,-6.927985,43743044.0,1376209976.92
2021-04-30,sh.603538,43.7,42.6706,194804030.0,7177196362.4
2021-01-29,sh.600967,10.67,-12.253289,1184121863.0,14445205488.89
2021-02-26,sh.600967,10.43,-2.249297,347106501.0,3590684411.42
2021-03-31,sh.600967,9.87,-5.369128,345650472.0,3557655660.93
2021-04-30,sh.600967,10.36,4.9645,247335228.0,2513481490.55
2021-01-29,sz.002130,6.18,11.754069,1039023300.0,6093181558.01
2021-02-26,sz.002130,6.03,-2.427184,720614726.0,4239295049.94
2021-03-31,sz.002130,6.36,5.944199,1529839985.0,10033469430.58
2021-04-30,sz.002130,6.33,-0.4717,699822986.0,4512451657.58
2021-01-29,sz.002100,10.76,1.605288,777220245.0,8841335792.09
2021-02-26,sz.002100,12.41,15.334572,756600660.0,9177434484.52
2021-03-31,sz.002100,10.8,-12.973409,472881499.0,5492201442.01
2021-04-30,sz.002100,10.1,-6.4815,232560959.0,2429494586.68
2021-01-29,sz.002628,3.44,-7.526882,115523800.0,404652202.13
2021-02-26,sz.002628,3.64,5.813953,85220545.0,306157520.64
2021-03-31,sz.002628,3.78,3.846154,145627812.0,544675072.71
2021-04-30,sz.002628,3.52,-6.8783,117317789.0,426965033.68
2021-01-29,sz.002632,6.22,-16.172507,123115275.0,855436629.4
2021-02-26,sz.002632,6.28,0.96463,49595089.0,307313446.92
2021-03-31,sz.002632,6.22,-0.955414,112756430.0,740921269.07
2021-04-30,sz.002632,6.13,-1.4469,64920725.0,405709399.86
2021-01-29,sz.300016,8.49,-11.192469,114708920.0,1036941099.45
2021-02-26,sz.300016,8.44,-0.588928,60604939.0,509691105.07
2021-03-31,sz.300016,9.01,6.753555,144324132.0,1307887716.79
2021-04-30,sz.300016,9.47,5.8108,100221583.0,911759873.58
2021-01-29,sz.002434,7.39,-17.152466,306278310.0,2518973487.03
2021-02-26,sz.002434,7.8,5.548038,162976995.0,1214033534.34
2021-03-31,sz.002434,7.52,-3.589744,232544095.0,1880794538.93
2021-04-30,sz.002434,7.93,5.4521,148165375.0,1189303911.48
2021-01-29,sh.600990,46.52,0.086059,41495725.0,1981293311.56
2021-02-26,sh.600990,44.92,-3.439381,16226766.0,703995947.71
2021-03-31,sh.600990,46.72,4.007124,27996637.0,1297670386.62
2021-04-30,sh.600990,41.47,-11.2372,22217195.0,965691016.62
2021-01-29,sh.601369,8.77,22.144847,614427276.0,5272853387.11
2021-02-26,sh.601369,7.12,-18.814139,360444121.0,2684811156.46
2021-03-31,sh.601369,8.76,23.033708,786667208.0,7094007631.73
2021-04-30,sh.601369,7.8,-10.9589,361055236.0,3039344116.59
2021-01-29,sz.300590,25.03,-18.336052,276317843.0,8538073353.94
2021-02-26,sz.300590,27.85,11.26648,93520977.0,2463947821.64
2021-03-31,sz.300590,24.28,-12.818671,93282224.0,2435455528.6
2021-04-30,sz.300590,21.26,-12.4382,67802238.0,1601063151.74
2021-01-29,sh.601366,6.69,-3.87931,84273378.0,570901242.65
2021-02-26,sh.601366,6.61,-1.195815,41477216.0,273288243.26
2021-03-31,sh.601366,6.85,3.630862,79131782.0,511195914.12
2021-04-30,sh.601366,6.4,-6.5693,42209128.0,275933300.71
2021-01-29,sz.002222,12.85,-6.681191,291791092.0,4237983098.72
2021-02-26,sz.002222,12.57,-2.178988,100126844.0,1248941593.89
2021-03-31,sz.002222,15.33,21.957041,306348883.0,4335486328.44
2021-04-30,sz.002222,15.07,-1.696,665441032.0,11366449490.59
2021-01-29,sz.300770,66.09,-5.98862,93144469.0,5850979321.31
2021-02-26,sz.300770,57.87,-12.437585,63732479.0,3802976895.13
2021-03-31,sz.300770,48.16,-16.778987,95746004.0,5116184488.39
2021-04-30,sz.300770,46.99,-2.4294,84021816.0,4134351167.7
2021-01-29,sh.600057,5.23,-13.122924,264600749.0,1498768164.77
2021-02-26,sh.600057,6.08,16.25239,274275279.0,1570981017.83
2021-03-31,sh.600057,6.43,5.756579,397863862.0,2495786632.04
2021-04-30,sh.600057,6.5,1.0886,413023081.0,2729381986.97
2021-01-29,sh.600100,5.52,-10.967742,292602323.0,1737416623.98
2021-02-26,sh.600100,5.75,4.166667,252973492.0,1391792896.15
2021-03-31,sh.600100,5.66,-1.565217,276674845.0,1635009504.96
2021-04-30,sh.600100,5.76,1.7668,216124759.0,1281075473.41
2021-01-29,sh.600449,12.58,-5.128205,111651548.0,1485521524.43
2021-02-26,sh.600449,14.19,12.798092,116319267.0,1599215475.75
2021-03-31,sh.600449,15.12,6.553911,224289660.0,3346702495.57
2021-04-30,sh.600449,13.14,-13.0952,89851491.0,1271076122.45
2021-01-29,sz.002970,51.06,-3.678551,47426933.0,2767704862.19
2021-02-26,sz.002970,52.92,3.642773,22295178.0,1153694362.25
2021-03-31,sz.002970,50.67,-4.251701,25224447.0,1318600635.88
2021-04-30,sz.002970,38.22,-24.5708,22565561.0,953776534.98
2021-01-29,sh.600777,1.4,-9.090909,1117422097.0,1622477940.03
2021-02-26,sh.600777,1.52,8.571429,1209621719.0,1802924797.19
2021-03-31,sh.600777,1.49,-1.973684,2050756216.0,3181717742.31
2021-04-30,sh.600777,1.53,2.6846,1348204311.0,2069978353.31
2021-01-29,sh.600582,2.9,-5.844156,548045909.0,1704244731.78
2021-02-26,sh.600582,3.16,8.965517,343486073.0,1041184465.7
2021-03-31,sh.600582,3.36,6.329114,872323398.0,2953195197.21
2021-04-30,sh.600582,3.64,8.3333,1205302286.0,4431746802.34
2021-01-29,sh.600640,10.36,-15.428571,93663403.0,1102130089.59
2021-02-26,sh.600640,11.05,6.660232,85403464.0,898853519.23
2021-03-31,sh.600640,11.21,1.447964,163923595.0,1836016823.54
2021-04-30,sh.600640,10.95,-2.3194,199486819.0,2337997302.24
2021-01-29,sz.000025,15.19,-10.118343,59620179.0,965065423.4
2021-02-26,sz.000025,14.92,-1.777485,39599963.0,587541137.83
2021-03-31,sz.000025,14.84,-0.536193,94013139.0,1472451906.12
2021-04-30,sz.000025,14.33,-3.4367,47369036.0,708711003.83
2021-01-29,sh.600170,2.9,-3.654485,449064041.0,1342311827.26
2021-02-26,sh.600170,2.95,1.724138,304781201.0,888851361.09
2021-03-31,sh.600170,3.03,2.711864,517403945.0,1552120676.65
2021-04-30,sh.600170,2.9,-4.2904,366391329.0,1084112364.61
2021-01-29,sh.600676,4.17,-14.723926,72400278.0,324114578.85
2021-02-26,sh.600676,4.23,1.438849,50756205.0,211779524.7
2021-03-31,sh.600676,4.65,9.929078,102451730.0,479623613.42
2021-04-30,sh.600676,4.46,-4.086,53468126.0,247362988.16
2021-01-29,sh.600655,10.46,17.660292,1764405017.0,22593349809.79
2021-02-26,sh.600655,10.12,-3.250478,554047576.0,5814963547.72
2021-03-31,sh.600655,10.72,5.928854,667170108.0,7039022207.26
2021-04-30,sh.600655,11.79,9.9813,736233542.0,8629499966.37
2021-01-29,sz.002216,28.8,10.982659,453827481.0,12696821757.34
2021-02-26,sz.002216,26.65,-7.465278,297951546.0,9130259671.28
2021-03-31,sz.002216,22.62,-15.121951,199493906.0,4631273427.05
2021-04-30,sz.002216,19.9,-12.0248,187814815.0,3964173458.25
2021-01-29,sz.000902,18.9,18.125,282575187.0,5101691096.13
2021-02-26,sz.000902,20.06,6.137566,273706688.0,5647644938.26
2021-03-31,sz.000902,17.79,-11.316052,296122098.0,5650089168.96
2021-04-30,sz.000902,16.59,-6.7454,204419797.0,3433519603.79
2021-01-29,sh.600565,2.45,-10.25641,240953876.0,628937598.28
2021-02-26,sh.600565,2.56,4.489796,180543802.0,441727761.13
2021-03-31,sh.600565,2.98,16.40625,1059510754.0,3279149160.5
2021-04-30,sh.600565,2.72,-8.7248,467229802.0,1382364940.63
2021-01-29,sh.600489,8.43,-4.31328,766561894.0,6550649408.55
2021-02-26,sh.600489,9.32,10.557533,1145023298.0,10634521473.77
2021-03-31,sh.600489,8.34,-10.515021,981278923.0,8625358548.12
2021-04-30,sh.600489,8.56,2.6379,651392359.0,5564373858.3
2021-01-29,sz.002690,44.9,1.400181,68410976.0,3094013559.55
2021-02-26,sz.002690,37.6,-16.258352,58007237.0,2587500149.04
2021-03-31,sz.002690,42.29,12.473404,69196127.0,2915900620.59
2021-04-30,sz.002690,48.02,13.5493,45205045.0,1973228334.95
2021-01-29,sz.002123,15.45,8.573436,263296819.0,3797475268.44
2021-02-26,sz.002123,17.1,10.679612,210939993.0,3376927025.35
2021-03-31,sz.002123,15.11,-11.637427,183285264.0,2846782666.29
2021-04-30,sz.002123,14.3,-5.3607,112036054.0,1642534304.11
2021-01-29,sh.603916,23.8,3.613409,83508429.0,2055540803.03
2021-02-26,sh.603916,27.76,16.638655,83695675.0,2379922267.28
2021-03-31,sh.603916,27.23,-1.909222,68421641.0,1940113337.51
2021-04-30,sh.603916,30.13,10.65,53007103.0,1554142427.2
2021-01-29,sz.002556,8.11,1.248439,233766492.0,1919094477.96
2021-02-26,sz.002556,9.44,16.399507,193484335.0,1740690573.89
2021-03-31,sz.002556,10.17,7.733051,381490997.0,3769267203.67
2021-04-30,sz.002556,10.05,-1.1799,210025111.0,2098141830.87
2021-01-29,sh.601375,5.15,-26.638177,3571453258.0,23127044893.7
2021-02-26,sh.601375,4.62,-10.291262,1595941455.0,7349295089.05
2021-03-31,sh.601375,4.5,-2.597403,1616012881.0,7396427907.42
2021-04-30,sh.601375,4.42,-1.7778,1463616241.0,6632292738.32
2021-01-29,sz.300150,4.2,-9.871245,85983593.0,377385181.68
2021-02-26,sz.300150,3.97,-5.47619,62065656.0,239455100.7
2021-03-31,sz.300150,3.86,-2.770781,82260157.0,332798709.31
2021-04-30,sz.300150,3.71,-3.886,62584351.0,242298893.29
2021-01-29,sz.300440,7.02,-23.943662,105947757.0,841986934.61
2021-02-26,sz.300440,7.22,2.849003,61576184.0,418218938.14
2021-03-31,sz.300440,8.35,15.65097,145317678.0,1132397671.75
2021-04-30,sz.300440,7.44,-10.8982,119042321.0,971120206.0
2021-01-29,sz.002647,7.99,-28.977778,1438434315.0,14138757162.31
2021-02-26,sz.002647,10.43,30.538173,982537961.0,8108579209.88
2021-03-31,sz.002647,12.6,20.805369,2396497681.0,33102688374.78
2021-04-30,sz.002647,13.35,5.9524,2367127730.0,35001697956.61
2021-01-29,sz.002641,5.86,-8.15047,275522217.0,1773490689.99
2021-02-26,sz.002641,6.43,9.726962,263113883.0,1701242732.39
2021-03-31,sz.002641,7.05,9.642302,279506464.0,1911628709.3
2021-04-30,sz.002641,6.87,-2.5532,177449987.0,1240660236.84
2021-01-29,sh.600236,4.53,1.569507,65360478.0,290770951.49
2021-02-26,sh.600236,4.59,1.324503,62751269.0,284049771.94
2021-03-31,sh.600236,5.58,21.568627,675817693.0,3669193831.66
2021-04-30,sh.600236,5.18,-7.1685,274869369.0,1491437405.13
2021-01-29,sh.603013,12.73,-12.628689,30450698.0,414931249.28
2021-02-26,sh.603013,13.44,5.577376,19204717.0,246707294.6
2021-03-31,sh.603013,13.38,-0.446429,44190079.0,619520734.56
2021-04-30,sh.603013,13.45,0.5232,28057956.0,393514609.78
2021-01-29,sz.300719,14.28,-22.810811,172473509.0,3074454653.41
2021-02-26,sz.300719,15.1,5.742297,81658275.0,1185591567.7
2021-03-31,sz.300719,13.93,-7.748344,131057477.0,1984845775.71
2021-04-30,sz.300719,11.98,-13.9986,67677055.0,904498894.98
2021-01-29,sh.601077,4.15,-7.777778,894891853.0,3886272750.45
2021-02-26,sh.601077,4.23,1.927711,1099258791.0,4591853498.87
2021-03-31,sh.601077,4.24,0.236407,1120247590.0,4825452823.48
2021-04-30,sh.601077,4.15,-2.1226,593464504.0,2464123319.92
2021-01-29,sz.002688,5.05,-8.014572,83378230.0,433887844.76
2021-02-26,sz.002688,5.83,15.445545,191156924.0,1120863793.64
2021-03-31,sz.002688,5.7,-2.229846,193299663.0,1190609888.51
2021-04-30,sz.002688,6.22,10.8604,253791164.0,1606405637.05
2021-01-29,sz.002724,6.7,-9.459459,94480068.0,665202970.42
2021-02-26,sz.002724,6.8,1.492537,50815202.0,335517515.26
2021-03-31,sz.002724,8.01,17.794118,128393062.0,986803909.53
2021-04-30,sz.002724,11.16,39.3258,161688119.0,1535009989.72
2021-01-29,sh.600340,9.45,-26.914153,681273028.0,7603676730.25
2021-02-26,sh.600340,8.48,-10.26455,793953946.0,5996028143.84
2021-03-31,sh.600340,6.28,-25.943396,2433273601.0,17286685402.48
2021-04-30,sh.600340,5.57,-11.3057,1662154960.0,10847413917.76
2021-01-29,sz.001979,11.82,-11.060948,308914541.0,4004073179.94
2021-02-26,sz.001979,12.86,8.798646,273972589.0,3450160665.89
2021-03-31,sz.001979,12.27,-4.587869,287668112.0,3641586740.85
2021-04-30,sz.001979,11.62,-5.2975,178500150.0,2147570285.87
2021-01-29,sz.002039,14.12,-8.371188,63017255.0,936830531.92
2021-02-26,sz.002039,14.1,-0.141643,33635759.0,469031536.5
2021-03-31,sz.002039,15.8,12.056738,160120639.0,2493935901.05
2021-04-30,sz.002039,14.42,-8.7342,95954653.0,1500549059.29
2021-01-29,sh.603198,36.15,3.581662,418540000.0,15272245312.51
2021-02-26,sh.603198,28.55,-21.023513,183768228.0,6110343289.09
2021-03-31,sh.603198,35.26,23.502627,183214812.0,5525236526.07
2021-04-30,sh.603198,37.55,6.4946,376246011.0,15049447927.38
2021-01-29,sh.600284,5.65,-7.072368,61714839.0,366454265.9
2021-02-26,sh.600284,5.85,3.539823,60165603.0,340097740.11
2021-03-31,sh.600284,6.11,4.444444,88672347.0,532544719.11
2021-04-30,sh.600284,6.2,1.473,123415262.0,764603306.94
2021-01-29,sh.603458,13.55,-5.178446,39120427.0,543890973.14
2021-02-26,sh.603458,15.63,15.350554,79434586.0,1216397990.34
2021-03-31,sh.603458,17.28,10.556622,97847925.0,1604497015.38
2021-04-30,sh.603458,15.52,-10.1852,93244594.0,1551592825.12
2021-01-29,sh.600578,2.89,-4.304636,135153091.0,397822109.21
2021-02-26,sh.600578,2.87,-0.692042,90602440.0,258272789.3
2021-03-31,sh.600578,4.37,52.264808,1119588605.0,4026371425.46
